Node,Latitude,Longitude,Height,Risk
6245163_6,47.3771283938803,8.53557067863451,456.243891573511,6.75789539623434
6245163_7,47.3771496023649,8.53554909258144,456.243857191876,6.88113380828516
6245164_0,47.377726938785,8.53606525298804,456.171809516847,2.56161931620877
6245164_1,47.3776838589893,8.53602189792625,456.047967188992,2.89203206315518
6245164_2,47.3775173323049,8.53583524921053,456.213595864363,3.71387054317309
6245164_3,47.3774293195349,8.5357324387259,456.337932322174,4.5058735931798
6245164_4,47.3773557998013,8.53566542962758,456.363194365054,4.94178402998695
6245164_5,47.3772950502049,8.53562052006265,456.226400359534,5.63602689299177
6245164_6,47.377225071397,8.53556995176825,456.388636474498,5.9725306701955
6245164_7,47.3771901641024,8.5355364855185,456.307762548327,6.30024434449497
4858157_1,47.3778343527208,8.53734688189591,456.158234302886,1.64876694485105
4858157_2,47.3779503794677,8.53693628734776,456.445340857841,1.76399150332127
4858157_3,47.3780184635943,8.53675168302939,456.503346625715,1.77714720495629
4858157_4,47.3780616349366,8.5366518746126,456.503332910128,1.770722819072
4858157_5,47.3780753215088,8.53660779344363,456.503341090865,1.68198594388097
4858157_6,47.3780915949903,8.53654326586598,456.503363018855,1.67298160614665
4858157_7,47.3780957198597,8.53648875129659,456.50340701174,1.66632956058628
4858157_8,47.3780936644029,8.53644945777311,456.503452030011,1.67053837664026
4858157_9,47.3780884861958,8.53640652446261,456.415508978069,1.66589020729545
6244941_0,47.3779336566721,8.53626029171624,456.291066015139,2.056316367965
6244941_1,47.3778747210926,8.53621004180379,456.355272594839,2.13214365734427
6244941_2,47.3778274228338,8.5361666659228,456.23644145485,2.21125716581635
6244941_3,47.3777739210773,8.53611254199401,456.306637555361,2.46962430054466
6244944_0,47.3778268428306,8.53578720099971,456.160825177096,2.2912649039209
6244945_1,47.3776979734834,8.53541914959958,459.240536890924,3.10257454489141
6244945_2,47.3777160481606,8.53543963662536,459.240468425676,2.98825702930267
6244945_3,47.3777413634884,8.53546770122952,457.065373166464,2.89700084088706
6246043_0,47.3794589238108,8.53667207894559,449.761614475399,1.30971029277504
6246043_1,47.3783183299867,8.53608238354366,449.765227171592,1.23332845089849
6246044_1,47.3780740449637,8.53636528103458,456.455588736571,1.6741966654621
6246044_2,47.3780557428859,8.5363403393226,456.406662292778,1.79419279699903
6246044_3,47.3780318310968,8.53632073816973,456.358745317906,1.81664135907681
6246044_4,47.377985505445,8.53629714008175,456.355891685002,1.86821182237077
6246045_0,47.3780513612138,8.5359255293469,456.291091685183,1.75949339227521
6246046_1,47.3781667826949,8.53600079104645,456.290710424073,1.52765382796888
4858113_0,47.3797344133306,8.53674551508661,454.26181134209,1.70584219271159
4858113_1,47.3796393618891,8.53709958472298,454.646706284955,2.55730972446424
4858113_2,47.3795918977272,8.53728571832856,455.025644422509,3.08372111381155
4858113_3,47.3795783670092,8.53735691234708,455.136608514935,3.44743765244668
4858113_4,47.3795676160628,8.53743658613897,455.141556712799,3.63315715117875
4858113_5,47.3795626358962,8.53751006185531,455.182495882735,3.95213029260644
4858597_1,47.3800156348083,8.5369047788803,454.188906569034,2.30344981105813
4869306_1,47.3806626803141,8.53459991171896,453.796515055932,0.527133965634492
4869306_2,47.3808763613728,8.53495539634309,453.74859146215,0.680536548346261
6150050_0,47.3798647424428,8.53622758478526,453.959988042712,1.11736671776578
6150050_1,47.3798439760887,8.53630490779503,454.086965131573,1.14158657866125
6150051_1,47.3799482739673,8.53599801219031,453.907998157665,1.04460653235048
6150051_2,47.3799248920878,8.53605429125299,454.003003367223,0.993841073929218
6150051_3,47.3799000802209,8.53611054083438,454.028012389317,1.03753498677129
6150051_4,47.3798765385695,8.53618363521722,453.887001084164,1.05257133607782
6246047_0,47.3796361234155,8.53669062556932,454.432126784697,1.54865742051207
6246047_1,47.3794740811241,8.53661710137548,449.76162973512,1.26747689069628
4858589_0,47.381448440917,8.53588359090177,453.698142336681,2.49332220583574
4858589_1,47.3817043769882,8.5355482568487,453.583802504465,1.99567042685188
4858589_2,47.3818397150637,8.53536932411337,453.558624406345,1.76561813585024
4859296_0,47.382192125379,8.53561295568334,453.563446095213,2.70502785076018
4859296_1,47.3823435431386,8.53541353250114,453.383246048354,2.24704688198428
4860379_0,47.3804233680027,8.53730775613452,454.037421412766,3.66427974211301
4860379_1,47.3804767110437,8.53722331653211,454.04736526683,3.5680440065276
4860379_2,47.3805491190693,8.53711759009625,454.03228010051,3.33315690444837
4860379_3,47.3806880353943,8.53692492633686,454.012106446549,3.06375462238362
4860379_4,47.381038105696,8.53645068295606,453.951657439582,2.94878408392553
4861690_0,47.3822044507523,8.53489302968539,453.55713841971,1.00849017930817
4861690_1,47.3823538541926,8.53513257982991,453.387501668185,1.54467787617065
4861818_1,47.3812465234463,8.53555514503981,453.594007625245,1.57103327438649
4861827_1,47.3801797623014,8.53661382806591,454.134765191935,1.94479872405951
4861827_2,47.3806457877556,8.53580980420759,453.869341397658,1.54961318525698
4861827_3,47.3809043811269,8.53534418837959,453.738125778735,1.11217780870978
4863976_0,47.3819502116998,8.53522322730227,453.537479002029,1.54970669455091
4863976_1,47.3820950882832,8.53545537375145,453.640861682594,2.27428945439289
4865225_1,47.3824104792013,8.53461742257617,453.39887047559,0.722473148784674
4865227_0,47.3820007230931,8.53517445616575,453.543394390494,1.38468190108569
4865227_1,47.3820644188927,8.5350832582661,453.470317595638,1.30590158665379
4865233_0,47.3819266322327,8.53665449897844,453.652100010775,3.84286537066325
4865233_1,47.3817732869983,8.53641167311287,453.654750532471,3.55683835053412
4865233_2,47.3815524896006,8.53605392404824,453.745695351623,2.83791002483551
4869287_1,47.3823482632198,8.53586214213162,453.642781786621,3.5139628371031
4869287_2,47.382424225858,8.53598354718404,453.636458413675,3.80331800498169
6159625_1,47.3823496314941,8.53513869111395,453.387506687082,1.55192269402719
6159625_2,47.3823459335495,8.53514448208857,453.387510648929,1.55903225974026
6159625_3,47.3823421207765,8.53515099910801,453.387514182366,1.56732380195451
6159625_4,47.3823384767414,8.53515774473794,453.386517034844,1.57623983767535
6159625_5,47.382335046537,8.53516470666176,453.386519105174,1.58582085684553
6159625_6,47.3823318123018,8.53517187126854,453.38652045466,1.59611741031798
6159625_7,47.3823287829035,8.53517925198427,453.386521045119,1.60723027426165
6159625_8,47.3823257734513,8.53518737475832,453.386520830914,1.62000396818255
6159625_9,47.3823233850918,8.5351945037733,453.38651997596,1.72697766426419
6159625_10,47.3823210168038,8.53520236160553,453.386518334039,1.73958042712798
6159625_11,47.3823188718416,8.53521038295212,453.386515934952,1.75192129570611
6159625_12,47.3823169686945,8.53521851521818,453.386512784287,1.76404265885636
6159625_13,47.382315175301,8.53522740463234,453.386508580297,1.77700247445237
6159625_14,47.3823138518719,8.53523511176983,453.38650432229,1.7881040277974
6159625_15,47.3823126566855,8.53524352346065,453.386499016546,1.80018087380107
6159625_16,47.3823117035651,8.53525201958914,453.386492985301,1.81242830680997
6159625_17,47.3823109506339,8.53526122174989,453.386485712603,1.82584965675399
6159625_18,47.3823105093795,8.53526980786154,453.386478235014,1.83861280425839
6159625_19,47.3823103081061,8.53527774996296,453.385470769368,1.85069759694285
6159625_20,47.3823103550783,8.53528702154033,453.385461309925,1.86525888340005
6159625_21,47.3823106425344,8.53529559614323,453.385451911949,1.87923158932256
6159625_22,47.3823111429918,8.5353035261818,453.385442602448,1.89261866123229
6159625_23,47.3823119823815,8.53531270809827,453.385431135073,1.90843460606904
6159625_24,47.3823129156491,8.53532052784043,453.38542078808,2.05912808678212
6159625_25,47.3823141761428,8.53532893703355,453.385408984497,2.07241007258596
6159625_26,47.3823158003385,8.53533788345278,453.385395673104,2.08671677045162
6159625_27,47.3823175393627,8.5353461038277,453.385382791981,2.10000642493658
6159625_28,47.3823195223373,8.53535421002436,453.385369378142,2.11331415330335
6159625_29,47.3823215664317,8.53536156258516,453.385356563143,2.12563747518417
6159625_30,47.3823239927173,8.53536939977771,453.385342248715,2.17351579028675
6159625_31,47.3823266274824,8.53537706908808,453.385327549651,2.18701335540589
6159625_32,47.3823294887139,8.53538457088612,453.385312420316,2.19992444370843
6159625_33,47.3823328140814,8.53539245305105,453.385295680724,2.21319173400225
6159625_34,47.3823361198802,8.53539955343412,453.385279776528,2.22487766663964
6159625_35,47.3823393425285,8.5354059369465,453.38326481916,2.23514874400801
6246722_0,47.3823980997159,8.53459867997781,453.323922124691,0.71418938205275
6246722_1,47.382378237166,8.53462254776918,453.487950677052,0.723390649637764
6246722_2,47.3821769450942,8.53489478214281,453.512209475972,0.980774234613406
6246722_3,47.3819867918564,8.53515336406182,453.545452510007,1.35823476414723
6246723_0,47.3824043093748,8.53460689947929,453.365897409618,0.717799316988163
6246723_1,47.382435337326,8.53456474628708,453.393857705407,0.697798411697057
6246724_1,47.3819940928333,8.53516316874223,453.565423308872,1.37063341669613
4858577_0,47.3826730210494,8.53564807309809,453.391137563623,2.99808287414626
4858577_1,47.3826050241352,8.5357412754547,453.497223730199,3.30472615068071
4858582_1,47.3819745504385,8.5367206573093,453.660906522535,3.97620253354096
4858582_2,47.3821392564229,8.53697003566887,453.692219305784,4.27254366369577
4858582_3,47.3823178147343,8.53726385542563,453.595450639725,4.69090153652591
4858582_4,47.3824359028337,8.53745972563594,453.655940714292,5.04086758841498
4858582_5,47.3825001431402,8.53761804057494,453.745611168444,5.21380088717437
4859298_1,47.3822593090472,8.53620721868812,453.539669761434,4.01964852287756
4859298_2,47.3820842695209,8.53644539428223,453.636893291958,4.02117406661212
4861686_0,47.3825399333409,8.53543437622481,453.464705117047,2.32862678107024
4861686_1,47.3825886161684,8.53551387308018,453.56649617292,2.62665688563873
4861687_0,47.3826853124741,8.53495450835881,453.416803432629,1.22521078777578
4861687_1,47.3828197645955,8.53478066437035,453.164622503333,0.856849448110999
4861687_2,47.3828949413724,8.53468339638059,453.064521407709,0.70007804677628
4861821_1,47.381744282103,8.53690933989334,453.749326075427,3.71475846984956
4861821_2,47.3814983626076,8.5372427680883,453.771641242318,3.4938517652082
4861821_3,47.3810976332874,8.53778746788039,453.868153362535,3.57737301404932
4861821_4,47.381020783963,8.53790992215965,454.116233433597,3.74789817753686
4861821_5,47.3809944902837,8.53797244536012,453.995240053162,3.75425130636322
4861821_6,47.3809783279713,8.53802047713616,453.867234450765,3.76214054358948
4861821_7,47.3809722173554,8.53806239897869,453.855208395049,3.76690073111335
4861821_8,47.3809725248627,8.53811613380766,454.020153447054,3.6958642267352
6159507_1,47.3830215358749,8.53488572855717,453.250982502475,0.936853626956579
6159507_2,47.3830773505988,8.53497392773882,453.279745914973,1.05444482108546
6159504_0,47.3828925413558,8.5353442959793,453.399862273596,2.06351585931183
6159505_1,47.3827656860223,8.53445997935643,453.220088579692,0.599758860774876
6159623_1,47.3825443707636,8.53542838854981,453.460699395277,2.32078852085324
6159623_2,47.3825485121592,8.53542231532531,453.456694548018,2.31272204220083
6159623_3,47.3825524760745,8.53541598681923,453.452690427192,2.30398444326241
6159623_4,47.382556253265,8.53540942932926,453.449687029235,2.29450792950374
6159623_5,47.3825595690307,8.5354031537161,453.446684570052,2.28507250976904
6159623_6,47.3825629725196,8.53539616474047,453.442682596855,2.27423435126342
6159623_7,47.3825661801647,8.53538895983737,453.439681361429,2.26276722449329
6159623_8,47.3825693862274,8.53538097351671,453.43568091467,2.24975630995472
6159623_9,47.3825721475958,8.53537340185506,453.431681228802,2.23715244867696
6159623_10,47.3825746858887,8.53536564019372,453.427682325244,2.22349018888179
6159623_11,47.3825768239518,8.53535834708129,453.425684009679,2.21096390045864
6159623_12,47.3825790827475,8.5353497055824,453.421686728485,2.19627294649178
6159623_13,47.3825809413128,8.53534153263221,453.417690038681,2.1824351697763
6159623_14,47.3825824439871,8.53533389536161,453.414693750441,2.16948919924046
6159623_15,47.382583836405,8.5353255539028,453.411698465236,2.15531737490952
6159623_16,47.3825850651083,8.53531645418133,453.406704376452,2.13998880886525
6159623_17,47.3825859733917,8.53530794384445,453.404710541479,1.98149086517768
6159623_18,47.382586612125,8.53529940147866,453.400717451237,1.96700840806722
6159623_19,47.3825870174074,8.53529081458252,453.396725025959,1.9527831226943
6159623_20,47.3825871737138,8.53528287151468,453.392732609063,1.93995967317262
6159623_21,47.3825870907671,8.53527359914912,453.389742165804,1.92532291523184
6159623_22,47.3825867494744,8.53526501015087,453.386751720682,1.91199084153809
6159623_23,47.3825862309012,8.53525709294245,453.382761064917,1.89980769109136
6159623_24,47.3825853464142,8.53524792329594,453.379772638902,1.88573221405507
6159623_25,47.3825842662832,8.53523946479336,453.375784016214,1.87268276953235
6159623_26,47.3825830714489,8.53523171909887,453.372794979252,1.86058967265759
6159623_27,47.3825814111456,8.53522278513924,453.36980837211,1.84635158469272
6159623_28,47.3825796270195,8.53521457704389,453.365821362473,1.83286392488209
6159623_29,47.3825775986909,8.53520650961158,453.361834854819,1.81907134846521
6159623_30,47.382575344272,8.53519856997084,453.357848820277,1.80481090037824
6159623_31,47.3825728726309,8.53519077154804,453.354863214307,1.79163455352508
6159623_32,47.3825703939556,8.53518371463395,453.351876883768,1.65771190251137
6159623_33,47.3825674964859,8.53517623855509,453.347892082296,1.64443360468705
6159623_34,47.3825643812916,8.53516895665923,453.344907662831,1.63210851389629
6159623_35,47.3825610663591,8.53516186931572,453.340923577547,1.62065362122973
6159623_36,47.3825572685485,8.53515448068513,453.336941071786,1.60921719523906
6159623_37,47.3825538456458,8.53514834467778,453.334956309758,1.60007976755457
6159623_38,47.3825485302685,8.53513973291791,453.329979055561,1.58774689126256
6159624_1,47.3825442452602,8.53513344675666,453.330996732228,1.57908137951226
6159624_2,47.3825399286245,8.53512764996662,453.332013997249,1.57132110380893
6159624_3,47.3825354475969,8.53512211467501,453.335031434894,1.56410089503684
6159624_4,47.3825311758781,8.53511727236253,453.336047619581,1.55791664168226
6159624_5,47.3825260454445,8.53511192238244,453.337066589855,1.55119465930652
6159624_6,47.3825215078946,8.53510760435967,453.338082952425,1.54581463256338
6159624_7,47.3825160742754,8.53510292358367,453.341102049686,1.53996645887763
6159624_8,47.3825113153587,8.53509918373934,453.342118413188,1.53522172345665
6159624_9,47.3825056413811,8.5350951867015,453.343137462623,1.52998937074084
